cell,time,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead
8746011191315,49,40,0,0,0,0,0,0,0,0,0
8746011191351,49,34,0,0,0,0,0,0,0,0,0
8746011191390,49,55,0,0,0,0,0,0,0,0,0
8746011191423,49,0,0,0,0,0,0,0,0,54,0
8746011191459,49,58,0,0,0,0,0,0,0,0,0
8746011191495,49,50,0,0,0,0,0,0,0,0,0
8746011191531,49,54,0,0,0,0,0,0,0,0,0
8746011192339,49,50,0,0,0,0,0,0,0,0,0
8746011192375,49,49,0,0,0,0,0,0,0,0,0
8746011192411,49,49,0,0,0,0,0,0,0,0,0
8746011192447,49,0,0,0,0,0,0,0,0,44,0
8746011192486,49,64,0,0,0,0,0,0,0,0,0
8746011192522,49,0,0,0,0,0,0,0,0,57,0
8746011192561,49,48,0,0,0,0,0,0,0,0,0
8746011193363,49,42,0,0,0,0,0,0,0,0,0
8746011193399,49,56,0,0,0,0,0,0,0,0,0
8746011193435,49,53,0,0,0,0,0,0,0,0,0
8746042359134,50,0,0,0,0,0,0,0,0,49,0
8746011188005,50,52,0,0,0,0,0,0,0,0,0
8746011188203,50,0,0,0,0,0,0,0,0,42,0
8746011191315,50,40,0,0,0,0,0,0,0,0,0
8746011191351,50,34,0,0,0,0,0,0,0,0,0
8746011191390,50,55,0,0,0,0,0,0,0,0,0
8746011191423,50,0,0,0,0,0,0,0,0,54,0
8746011191459,50,58,0,0,0,0,0,0,0,0,0
8746011191495,50,50,0,0,0,0,0,0,0,0,0
8746011191531,50,54,0,0,0,0,0,0,0,0,0
8746011192339,50,50,0,0,0,0,0,0,0,0,0
8746011192375,50,49,0,0,0,0,0,0,0,0,0
8746011192411,50,49,0,0,0,0,0,0,0,0,0
8746011192447,50,0,0,0,0,0,0,0,0,44,0
8746011192486,50,64,0,0,0,0,0,0,0,0,0
8746011192522,50,0,0,0,0,0,0,0,0,57,0
8746011192561,50,48,0,0,0,0,0,0,0,0,0
8746011193363,50,42,0,0,0,0,0,0,0,0,0
8746011193399,50,56,0,0,0,0,0,0,0,0,0
8746011193435,50,53,0,0,0,0,0,0,0,0,0
8746042359134,51,0,0,0,0,0,0,0,0,49,0
8746011188005,51,52,0,0,0,0,0,0,0,0,0
8746011188203,51,0,0,0,0,0,0,0,0,42,0
8746011191315,51,40,0,0,0,0,0,0,0,0,0
8746011191351,51,34,0,0,0,0,0,0,0,0,0
8746011191390,51,55,0,0,0,0,0,0,0,0,0
8746011191423,51,0,0,0,0,0,0,0,0,54,0
8746011191459,51,58,0,0,0,0,0,0,0,0,0
8746011191495,51,50,0,0,0,0,0,0,0,0,0
8746011191531,51,54,0,0,0,0,0,0,0,0,0
8746011192339,51,50,0,0,0,0,0,0,0,0,0
8746011192375,51,49,0,0,0,0,0,0,0,0,0
8746011192411,51,49,0,0,0,0,0,0,0,0,0
8746011192447,51,0,0,0,0,0,0,0,0,44,0
8746011192486,51,64,0,0,0,0,0,0,0,0,0
8746011192522,51,0,0,0,0,0,0,0,0,57,0
8746011192561,51,48,0,0,0,0,0,0,0,0,0
8746011193363,51,42,0,0,0,0,0,0,0,0,0
8746011193399,51,56,0,0,0,0,0,0,0,0,0
8746011193435,51,53,0,0,0,0,0,0,0,0,0
8746042359134,52,0,0,0,0,0,0,0,0,49,0
8746011188005,52,52,0,0,0,0,0,0,0,0,0
8746011188203,52,0,0,0,0,0,0,0,0,42,0
8746011191315,52,40,0,0,0,0,0,0,0,0,0
8746011191351,52,34,0,0,0,0,0,0,0,0,0
8746011191390,52,55,0,0,0,0,0,0,0,0,0
8746011191423,52,0,0,0,0,0,0,0,0,54,0
8746011191459,52,58,0,0,0,0,0,0,0,0,0
8746011191495,52,50,0,0,0,0,0,0,0,0,0
8746011191531,52,54,0,0,0,0,0,0,0,0,0
8746011192339,52,50,0,0,0,0,0,0,0,0,0
8746011192375,52,49,0,0,0,0,0,0,0,0,0
8746011192411,52,49,0,0,0,0,0,0,0,0,0
8746011192447,52,0,0,0,0,0,0,0,0,44,0
8746011192486,52,64,0,0,0,0,0,0,0,0,0
8746011192522,52,0,0,0,0,0,0,0,0,57,0
8746011192561,52,48,0,0,0,0,0,0,0,0,0
8746011193363,52,42,0,0,0,0,0,0,0,0,0
8746011193399,52,56,0,0,0,0,0,0,0,0,0
8746011193435,52,53,0,0,0,0,0,0,0,0,0
8746042359134,53,0,0,0,0,0,0,0,0,49,0
8746011188005,53,52,0,0,0,0,0,0,0,0,0
8746011188203,53,0,0,0,0,0,0,0,0,42,0
8746011191315,53,40,0,0,0,0,0,0,0,0,0
8746011191351,53,34,0,0,0,0,0,0,0,0,0
8746011191390,53,55,0,0,0,0,0,0,0,0,0
8746011191423,53,0,0,0,0,0,0,0,0,54,0
8746011191459,53,58,0,0,0,0,0,0,0,0,0
8746011191495,53,50,0,0,0,0,0,0,0,0,0
8746011191531,53,54,0,0,0,0,0,0,0,0,0
8746011192339,53,50,0,0,0,0,0,0,0,0,0
8746011192375,53,49,0,0,0,0,0,0,0,0,0
8746011192411,53,49,0,0,0,0,0,0,0,0,0
8746011192447,53,0,0,0,0,0,0,0,0,44,0
8746011192486,53,64,0,0,0,0,0,0,0,0,0
8746011192522,53,0,0,0,0,0,0,0,0,57,0
8746011192561,53,48,0,0,0,0,0,0,0,0,0
8746011193363,53,42,0,0,0,0,0,0,0,0,0
8746011193399,53,56,0,0,0,0,0,0,0,0,0
8746011193435,53,53,0,0,0,0,0,0,0,0,0
8746042359134,54,0,0,0,0,0,0,0,0,49,0
8746011188005,54,52,0,0,0,0,0,0,0,0,0
8746011188203,54,0,0,0,0,0,0,0,0,42,0
8746011191315,54,40,0,0,0,0,0,0,0,0,0
8746011191351,54,34,0,0,0,0,0,0,0,0,0
8746011191390,54,55,0,0,0,0,0,0,0,0,0
8746011191423,54,0,0,0,0,0,0,0,0,54,0
8746011191459,54,58,0,0,0,0,0,0,0,0,0
8746011191495,54,50,0,0,0,0,0,0,0,0,0
8746011191531,54,54,0,0,0,0,0,0,0,0,0
8746011192339,54,50,0,0,0,0,0,0,0,0,0
8746011192375,54,49,0,0,0,0,0,0,0,0,0
8746011192411,54,49,0,0,0,0,0,0,0,0,0
8746011192447,54,0,0,0,0,0,0,0,0,44,0
8746011192486,54,64,0,0,0,0,0,0,0,0,0
8746011192522,54,0,0,0,0,0,0,0,0,57,0
8746011192561,54,48,0,0,0,0,0,0,0,0,0
8746011193363,54,42,0,0,0,0,0,0,0,0,0
8746011193399,54,56,0,0,0,0,0,0,0,0,0
8746011193435,54,53,0,0,0,0,0,0,0,0,0
8746042359134,55,0,0,0,0,0,0,0,0,49,0
8746011188005,55,52,0,0,0,0,0,0,0,0,0
8746011188203,55,0,0,0,0,0,0,0,0,42,0
8746011191315,55,40,0,0,0,0,0,0,0,0,0
8746011191351,55,34,0,0,0,0,0,0,0,0,0
8746011191390,55,55,0,0,0,0,0,0,0,0,0
8746011191423,55,0,0,0,0,0,0,0,0,54,0
8746011191459,55,58,0,0,0,0,0,0,0,0,0
8746011191495,55,50,0,0,0,0,0,0,0,0,0
8746011191531,55,54,0,0,0,0,0,0,0,0,0
8746011192339,55,50,0,0,0,0,0,0,0,0,0
8746011192375,55,49,0,0,0,0,0,0,0,0,0
8746011192411,55,49,0,0,0,0,0,0,0,0,0
8746011192447,55,0,0,0,0,0,0,0,0,44,0
8746011192486,55,64,0,0,0,0,0,0,0,0,0
8746011192522,55,0,0,0,0,0,0,0,0,57,0
8746011192561,55,48,0,0,0,0,0,0,0,0,0
8746011193363,55,42,0,0,0,0,0,0,0,0,0
8746011193399,55,56,0,0,0,0,0,0,0,0,0
8746011193435,55,53,0,0,0,0,0,0,0,0,0
8746042359134,56,0,0,0,0,0,0,0,0,49,0
8746011188005,56,52,0,0,0,0,0,0,0,0,0
8746011188203,56,0,0,0,0,0,0,0,0,42,0
8746011191315,56,40,0,0,0,0,0,0,0,0,0
8746011191351,56,34,0,0,0,0,0,0,0,0,0
8746011191390,56,55,0,0,0,0,0,0,0,0,0
8746011191423,56,0,0,0,0,0,0,0,0,54,0
8746011191459,56,58,0,0,0,0,0,0,0,0,0
8746011191495,56,50,0,0,0,0,0,0,0,0,0
8746011191531,56,54,0,0,0,0,0,0,0,0,0
8746011192339,56,50,0,0,0,0,0,0,0,0,0
8746011192375,56,49,0,0,0,0,0,0,0,0,0
8746011192411,56,49,0,0,0,0,0,0,0,0,0
8746011192447,56,0,0,0,0,0,0,0,0,44,0
8746011192486,56,64,0,0,0,0,0,0,0,0,0
8746011192522,56,0,0,0,0,0,0,0,0,57,0
8746011192561,56,48,0,0,0,0,0,0,0,0,0
8746011193363,56,42,0,0,0,0,0,0,0,0,0
8746011193399,56,56,0,0,0,0,0,0,0,0,0
8746011193435,56,53,0,0,0,0,0,0,0,0,0
8746042359134,57,0,0,0,0,0,0,0,0,49,0
8746011188005,57,52,0,0,0,0,0,0,0,0,0
8746011188203,57,0,0,0,0,0,0,0,0,42,0
8746011191315,57,40,0,0,0,0,0,0,0,0,0
8746011191351,57,34,0,0,0,0,0,0,0,0,0
8746011191390,57,55,0,0,0,0,0,0,0,0,0
8746011191423,57,0,0,0,0,0,0,0,0,54,0
8746011191459,57,58,0,0,0,0,0,0,0,0,0
8746011191495,57,50,0,0,0,0,0,0,0,0,0
8746011191531,57,54,0,0,0,0,0,0,0,0,0
8746011192339,57,50,0,0,0,0,0,0,0,0,0
8746011192375,57,49,0,0,0,0,0,0,0,0,0
8746011192411,57,49,0,0,0,0,0,0,0,0,0
8746011192447,57,0,0,0,0,0,0,0,0,44,0
8746011192486,57,64,0,0,0,0,0,0,0,0,0
8746011192522,57,0,0,0,0,0,0,0,0,57,0
8746011192561,57,48,0,0,0,0,0,0,0,0,0
8746011193363,57,42,0,0,0,0,0,0,0,0,0
8746011193399,57,56,0,0,0,0,0,0,0,0,0
8746011193435,57,53,0,0,0,0,0,0,0,0,0
8746042359134,58,0,0,0,0,0,0,0,0,49,0
8746011188005,58,52,0,0,0,0,0,0,0,0,0
8746011188203,58,0,0,0,0,0,0,0,0,42,0
8746011191315,58,40,0,0,0,0,0,0,0,0,0
8746011191351,58,34,0,0,0,0,0,0,0,0,0
8746011191390,58,55,0,0,0,0,0,0,0,0,0
8746011191423,58,0,0,0,0,0,0,0,0,54,0
8746011191459,58,58,0,0,0,0,0,0,0,0,0
8746011191495,58,50,0,0,0,0,0,0,0,0,0
8746011191531,58,54,0,0,0,0,0,0,0,0,0
8746011192339,58,50,0,0,0,0,0,0,0,0,0
8746011192375,58,49,0,0,0,0,0,0,0,0,0
8746011192411,58,49,0,0,0,0,0,0,0,0,0
8746011192447,58,0,0,0,0,0,0,0,0,44,0
8746011192486,58,64,0,0,0,0,0,0,0,0,0
8746011192522,58,0,0,0,0,0,0,0,0,57,0
8746011192561,58,48,0,0,0,0,0,0,0,0,0
8746011193363,58,42,0,0,0,0,0,0,0,0,0
8746011193399,58,56,0,0,0,0,0,0,0,0,0
8746011193435,58,53,0,0,0,0,0,0,0,0,0
8746042359134,59,0,0,0,0,0,0,0,0,49,0
8746011188005,59,52,0,0,0,0,0,0,0,0,0
8746011188203,59,0,0,0,0,0,0,0,0,42,0
8746011191315,59,40,0,0,0,0,0,0,0,0,0
8746011191351,59,34,0,0,0,0,0,0,0,0,0
8746011191390,59,55,0,0,0,0,0,0,0,0,0
8746011191423,59,0,0,0,0,0,0,0,0,54,0
8746011191459,59,58,0,0,0,0,0,0,0,0,0
8746011191495,59,50,0,0,0,0,0,0,0,0,0
8746011191531,59,54,0,0,0,0,0,0,0,0,0
8746011192339,59,50,0,0,0,0,0,0,0,0,0
8746011192375,59,49,0,0,0,0,0,0,0,0,0
8746011192411,59,49,0,0,0,0,0,0,0,0,0
8746011192447,59,0,0,0,0,0,0,0,0,44,0
8746011192486,59,64,0,0,0,0,0,0,0,0,0
8746011192522,59,0,0,0,0,0,0,0,0,57,0
8746011192561,59,48,0,0,0,0,0,0,0,0,0
8746011193363,59,42,0,0,0,0,0,0,0,0,0
8746011193399,59,56,0,0,0,0,0,0,0,0,0
8746011193435,59,53,0,0,0,0,0,0,0,0,0
